ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,TARGET
A2476,0.015106999999999999,0.6207699999999999,0.10755999999999999,1.2078,37.94,0.0,0.015106999999999999,0.6109,1.8191,0.37923,0.030039999999999997,0.029189999999999997,0.7804800000000001,0.015106999999999999,159.59,2.2871,1.6109,0.015106999999999999,0.008304,48.105,90%-100%,0.0,0.008304,0.054326,0.23235,2.2871,0.0,0.28688,3.7873,0.33858,0.019457,1505.7,0.24241,0.20209000000000002,0.010229,1.8191,13.321,0.40815999999999997,0.005623,0.014431999999999999,0.014731000000000001,0.0,120-240 days,75.816,0.06300900000000001,0.74456,697.56,-1.4047,-0.77218,1.0069,0.51752,4.1253,1.0115,1.0887,500 to 2000,0.93104,0.039835,0.090283,0.076277,7.5875,4.8143,103.84,3.515,4.852,0
A2477,0.1646,0.55315,0.39068,2.3485,16.812,0.34517,0.20571,0.64548,1.1412,0.35705,0.20571,0.71005,0.1137,0.20571,981.5,0.37188000000000004,1.8078,0.20571,0.1137,63.658,>100%,0.21648,0.090975,0.42571000000000003,0.35705,0.29756,1.3654,1.2224,4.4554,0.2647,0.1137,66.696,5.4726,0.39136,0.21648,1.8334,1.3849,0.62049,0.11965,0.26006999999999997,0.084007,0.11965,120-240 days,58.40600000000001,0.52163,1.2594,72.64399999999999,0.21648,0.11965,1.23,0.28970999999999997,0.18273,1.1171,1.9414,above 2000,0.12369,0.46098999999999996,0.87631,0.7378399999999999,5.7338,6.2494,58.44600000000001,6.245,5.6608,0
A2479,0.14635,0.59038,0.2849,2.8116,55.716,0.0,0.14635,0.69382,1.7261,0.40962,0.18724000000000002,0.9305700000000001,0.10222,0.14635,1221.2,0.29888000000000003,1.6938,0.14635,0.084784,10.12,>100%,0.18700999999999998,0.084784,0.27993,0.14635,0.29888000000000003,0.084784,0.51072,3.5016,0.32949,0.10847,38.088,9.583,2.5527,0.21906,1.7261,0.9134700000000001,0.8412799999999999,0.12691,0.19125,0.090641,0.10834,60-120 days,77.018,3.0580000000000003,2.5073,11.59,0.1569,0.090897,0.74895,0.15727,0.10435,0.7343,1.5081,500 to 2000,0.12691,0.35728000000000004,0.91548,1.0538,36.069,4.7391,33.255,10.975999999999999,3.0944,0
A2480,-0.069876,1.0566,-0.05399400000000001,0.9256,-58.467,-0.2005,-0.069876,-0.05359,2.391,-0.056624,-0.067564,-0.09627999999999999,-0.018638,-0.069876,-8654.5,-0.042175,0.9464100000000001,-0.069876,-0.029225,49.08,>100%,0.0,-0.029225,-0.40743,-0.27038,-0.042175,0.0,-0.1645,3.8876,0.44135,-0.057799,113.25,3.2230000000000003,2.2138,0.002407,2.391,1.1483,0.2484,0.001007,0.002285,1.3914,0.0,60-120 days,53.218,-0.21734,0.48262,50.168,-0.025313,-0.010587,0.63577,0.7257600000000001,0.31027,-0.17251,0.7567699999999999,negative,0.021684,1.234,0.98272,-5.3868,7.4368,6.8586,110.79,3.2944,7.2843,0
A2481,-0.21288,1.327,-0.62426,0.28955,-103.97,-0.41001000000000004,-0.21288,-0.2464,2.5033,-0.32697,-0.18645,-0.24226999999999999,-0.079212,-0.21288,-2442.6,-0.14943,0.7536,-0.21288,-0.085038,14.923,>100%,0.0,-0.085038,-0.54862,-0.34711,-0.14943,0.0,-0.8372700000000001,3.5651,0.53005,-0.17008,126.48,2.8859,1.9109,0.025459,2.5033,0.33921,0.12133,0.01017,0.0018739999999999998,3.0325,0.0,30-60 days,21.932,-2.0799,0.17306,14.732000000000001,-0.014586000000000002,-0.005827000000000001,0.19172999999999998,0.8786700000000001,0.34651,-0.43854,0.16272999999999999,negative,-0.012957,0.6510699999999999,1.0235,-1.3711,24.458000000000002,16.642,128.12,2.8489999999999998,3.3575,0
A2483,0.18122,0.73316,-0.012628,0.9827799999999999,-56.347,0.45215,0.22526999999999997,0.33103,1.1422,0.24269000000000002,0.22526999999999997,0.30727,0.16912,0.22526999999999997,914.61,0.39908000000000005,1.364,0.22526999999999997,0.13021,45.143,>100%,0.2212,0.10475,0.5636,0.24269000000000002,0.33899,1.4605,-0.045183,5.3961,0.37029,0.13021,176.68,2.0659,0.30171,0.2212,1.7623,,0.24269000000000002,0.12786,0.12614,0.08354400000000001,0.12786,120-240 days,87.36200000000002,0.8469399999999999,0.69093,51.563,0.15389,0.08895399999999999,0.9827799999999999,0.73316,0.48406000000000005,0.8684,0.8684,negative,0.12452,0.74669,0.8754799999999999,0.0,8.0855,4.178,154.68,2.3597,6.1903,0
A2486,0.035337,0.68802,-0.12005,0.69043,-90.04799999999999,-0.17773,0.040714,0.45346000000000003,1.3696,0.31198000000000004,0.085686,0.10499000000000001,0.029727,0.040714,6168.0,0.059176,1.4535,0.040714,0.029727,47.114,>100%,0.085418,0.025801,0.9445,0.21395,0.051361000000000004,1.8994,-0.16395,4.0964,0.5020600000000001,0.06104,113.74,3.2342,1.8230000000000002,-0.020173,1.3696,0.4275,0.52476,-0.014729,0.04455,0.26849,0.062367,60-120 days,19.637,0.19989,0.23456,51.448,0.085418,0.062367,0.38916,0.3878,0.3092,0.42606000000000005,0.7166399999999999,negative,0.091339,0.11327000000000001,0.9486,0.68201,7.7472,18.587,103.35,3.5317,1.8704,1
A2487,0.033285,0.13275,0.18324000000000001,3.0784,14.593,-0.4128,0.033285,6.5329,0.92895,0.86725,0.039089,0.37753000000000003,0.044435,0.033285,1173.8,0.31094,7.5329,0.033285,0.035831,55.724,<75%,0.0,0.035831,-0.29619,-0.37951,0.31094,0.0,0.2515,4.5068,0.07209299999999999,0.08314400000000001,34.001999999999995,10.735,7.1293,0.005286,0.92895,6.89,0.8860600000000001,0.00569,0.7844300000000001,0.5536300000000001,0.0,60-120 days,23.743,0.2347,1.4698,54.695,-0.007993,-0.008604,2.0445,0.088166,0.09315599999999999,1.1903,1.2161,above 2000,-0.018809,0.038380000000000004,1.0769,0.021687,6.5501,15.373,34.642,10.536,1.275,0
A2488,-0.022591999999999998,0.37338000000000005,0.094443,1.4257,41.873000000000005,0.22888000000000003,-0.034901,1.6783,0.44143000000000004,0.62662,-0.0007469999999999999,-0.1573,-0.009173,-0.034901,-33656.0,-0.010845,2.6783,-0.034901,-0.07906200000000001,28.147,>100%,-0.004596,-0.051179,-0.14295,0.54288,0.022119999999999997,-0.13455999999999999,0.13814,5.0951,0.8458200000000001,-0.07906200000000001,203.77,1.8831,1.119,0.044012,0.44143000000000004,1.8632,0.77813,0.099702,0.080062,0.47402,-0.010411,above 240 days,218.71,-0.66368,1.2722,29.739,-0.035447,-0.0803,0.8471799999999999,0.22186999999999998,0.53105,0.9165399999999999,1.1381,0 to 500,0.099702,0.0,0.95789,0.24178000000000002,12.968,1.6689,183.46,1.9896,0.64567,0
A2489,0.20154,0.39200999999999997,0.47055,2.2003,44.693000000000005,0.40074,0.20154,1.5377,1.1357,0.6027899999999999,0.20154,0.51412,0.15108,0.20154,636.55,0.5734100000000001,2.5509,0.20154,0.13546,75.446,>100%,0.1892,0.13546,0.40074,0.6027899999999999,0.5734100000000001,1.4443,3.4237,4.5504,0.13172,0.13546,109.22,3.3418,0.48265,0.1892,1.5238,,0.6027899999999999,0.12717,0.50843,0.060666,0.12717,120-240 days,87.26899999999998,0.65536,1.4158,85.685,0.16596,0.11155,2.2003,0.39200999999999997,0.29924,4.3859,4.3859,above 2000,0.11949,0.33435,0.88051,0.0,4.8379,4.1825,96.172,3.7953,10.825,0
A2490,0.097697,0.56647,0.26526,1.5763,-1.6487,0.0,0.12477,0.76532,2.5638,0.43353,0.17768,0.27107,0.064121,0.12477,1257.7,0.29020999999999997,1.7653,0.12477,0.048666,38.908,>100%,0.14193,0.038106,0.26406999999999997,0.38022,0.24241999999999997,2.6825,0.9664799999999999,4.7269,0.16178,0.055084,69.708,5.2361,4.2545,0.15373,2.5638,5.7119,0.51271,0.059961,0.33571,0.10400000000000001,0.055359000000000005,60-120 days,42.386,0.35748,0.98255,41.39,0.1023,0.039903,1.2808,0.46028,0.19097999999999998,1.5796,1.8681,above 2000,0.059961,0.22535,0.95227,0.18263,9.3811,8.6113,65.529,5.5701,9.3412,0
A2491,-0.1279,0.69466,-0.16664,0.69994,-56.153,0.0,-0.1279,0.43954,1.9073,0.30534,-0.11897999999999999,-0.2303,-0.053385,-0.1279,-2490.2,-0.14658,1.4395,-0.1279,-0.06706000000000001,25.619,75%-80%,-0.11902,-0.06706000000000001,-0.081808,0.26836,-0.14658,-13.335,-0.27260999999999996,3.6168,0.35047,-0.06706000000000001,100.11,3.6461,2.9149,-0.11763,1.9073,1.8435,0.44358000000000003,-0.061674,0.067509,-0.24916,-0.062401,60-120 days,41.597,-0.95542,0.45888999999999996,24.131,-0.1451,-0.076076,0.55958,0.5553600000000001,0.27426999999999996,0.4995,0.7256600000000001,negative,-0.061674,-0.41889,1.0671,0.45277,14.247,8.7747,106.28,3.4343,3.1202,0
A2492,-0.14367,1.0853,-0.52453,0.51669,-247.18,0.0,-0.14367,-0.078449,0.6505,-0.08513899999999999,-0.044036,-0.13238,-0.21654,-0.14367,-2812.2,-0.12979000000000002,0.9214200000000001,-0.14367,-0.22086,0.0,,-0.11585,-0.22086,-0.14367,-0.087926,-0.12979000000000002,-1.1628,-1.1938,3.2538,1.5158,-0.17795,516.84,0.70621,0.70621,-0.11585,0.72232,,-0.08513899999999999,-0.1781,0.091253,-0.32001999999999997,-0.1781,above 240 days,259.07,,0.091253,0.0,-0.11865999999999999,-0.18242,0.51669,1.0853,1.416,-0.19377,-0.19377,negative,-0.17823,1.6874,1.0611,0.0,,1.4089,608.96,0.59938,1.4805,1
A2493,0.08315299999999999,0.14794000000000002,0.2782,3.6895,105.75,0.0050799999999999994,0.089446,5.7594,0.64674,0.85206,0.08985499999999999,0.8647299999999999,0.24645,0.089446,338.79,1.0774,6.7594,0.089446,0.1383,99.504,>100%,0.08665,0.12857000000000002,0.20437,0.8328700000000001,1.0348,211.69,0.44988999999999996,4.8632,0.12863,0.13847,91.70100000000001,4.1484,2.9005,0.23501999999999998,0.64674,214.32,0.8530200000000001,0.36339,0.64043,0.031492,0.13398,120-240 days,78.492,0.47163,1.985,149.97,0.016708,0.025834,2.5796,0.10344,0.24105,1.3779,1.3795,0 to 500,0.36339,0.097591,0.6512100000000001,0.001124,3.6682,4.6501,58.377,6.2524,1.0459,0
A2494,0.003771,0.5263100000000001,-0.048491,0.9078700000000001,-68.483,-0.0039020000000000005,0.010532,0.90002,1.0118,0.47368999999999994,0.010532,0.020012000000000002,0.028815,0.010532,3571.1,0.10221000000000001,1.9,0.010532,0.005642,56.742,>100%,0.022373,0.00202,0.011618,0.47368999999999994,0.089363,0.12125,-0.092862,4.0757,0.25487,0.005642,104.11,3.5059,0.04251,0.022373,1.8686,,0.47368999999999994,0.011984,0.10368,0.26363000000000003,0.011984,60-120 days,26.009,0.012993000000000001,0.35644000000000003,57.408,-0.020888,-0.011189,0.9078700000000001,0.5263100000000001,0.28523000000000004,0.90714,0.90714,negative,0.011615,0.007961,0.98839,0.0,6.4327,14.034,102.9,3.5471,3.5752,0
A2495,0.20224,0.6744399999999999,-0.019697,0.9708,-31.333000000000002,-0.19463,0.20224,0.4827,3.9966,0.32556,0.21448000000000003,0.29986,0.050603,0.20224,1217.2,0.29986,1.4827,0.20224,0.050603,21.015,>100%,0.0,0.050603,0.055876999999999996,0.007614,0.29986,0.0,-0.057051,3.0656,0.16674,0.10121,80.445,4.5373,4.5373,3e-06,3.9966,,0.32556,1e-06,0.036448,,0.0,30-60 days,36.537,0.87889,0.62962,27.445999999999998,0.0,0.0,0.9708,0.6744399999999999,0.2204,0.94295,0.94295,negative,0.23431,0.62121,0.7694300000000001,0.0,17.368,9.9899,61.596,5.9257,11.575999999999999,0
A2496,0.009464,0.58372,0.11573,1.3261,-97.469,0.0,0.013644,0.71315,0.9005200000000001,0.41628000000000004,0.044043,0.038451,0.082213,0.013644,2877.8,0.12683,1.7131,0.013644,0.015151,124.92,>100%,0.042675,0.010509,0.025776,0.39583,0.11967,1.4038,0.21859,4.5269,0.58709,0.034938,150.59,2.4237,1.4734,0.040486,0.9005200000000001,0.7780600000000001,0.62497,0.044959,0.22284,0.18879,0.04739,120-240 days,33.764,0.030706999999999998,0.4576,130.8,-0.017715,-0.019672,0.80615,0.35484,0.41258999999999996,0.78627,1.1804,above 2000,0.044959,0.022734,0.98505,0.50132,2.9219,10.81,143.82,2.5378,1.7009,0
A2497,0.014356,0.43661000000000005,0.06713,1.2815,-10.093,0.067429,0.017490000000000002,1.2282,0.9686100000000001,0.5362399999999999,0.017490000000000002,0.073338,0.055426,0.017490000000000002,2310.9,0.15794,2.2904,0.017490000000000002,0.014058,29.827,>100%,0.042461,0.011538,0.084014,0.5362399999999999,0.15077000000000002,0.33055999999999996,0.096675,4.2414,0.33738,0.014058,67.767,5.3861,0.097251,0.042461,1.3335,1.0294,0.73437,0.034127,0.070772,0.15282,0.034127,60-120 days,54.878,0.1412,0.85516,28.89,-0.009009,-0.007241,0.69997,0.23849,0.18566,0.7722600000000001,1.0576,500 to 2000,-0.032404,0.026771,1.0324,0.36946999999999997,12.237,6.6511,69.96300000000001,5.2170000000000005,1.7918,0
A2498,0.11295999999999999,0.6111300000000001,0.27698,1.4786,40.722,0.0,0.1402,0.6362399999999999,2.1774,0.38883,0.14035,0.24224,0.064388,0.1402,1591.1,0.22941,1.6363,0.1402,0.064388,7.2743,>100%,0.14453,0.051877,0.5481,0.24106999999999998,0.18483,13.47,1.9205,4.416,0.1224,0.066526,112.24,3.5136,3.3274,0.14790999999999999,2.1845,,0.38883,0.06792999999999999,0.60163,0.14094,0.066379,60-120 days,77.804,2.603,0.67661,7.7892,0.14453,0.066379,1.4002,0.57875,0.28461,2.6959,2.6959,above 2000,0.13567,0.29051,0.86339,0.0,50.177,4.6912,97.016,3.7623,15.097000000000001,1
A2499,-0.29821,0.95849,-0.24481,0.65565,-54.626999999999995,0.0,-0.29413,0.043294,2.0902,0.041496,-0.25645,-0.41372,-0.1187,-0.29413,-1410.1,-0.25885,1.0433,-0.29413,-0.14072,18.076,,-0.2669,-0.14267,-0.24406,-0.11815999999999999,-0.26311,-7.0843,-0.45861999999999997,4.0521,0.3947,-0.12484,120.03,3.3183,2.4612,-0.071614,2.1026,1.4887,0.28507,-0.034262,0.19152,-0.14465,-0.12769,30-60 days,39.544,-2.8809,0.33712,16.016,-0.31292,-0.14970999999999998,0.4863,0.7109300000000001,0.30136,0.077738,0.53404,negative,-0.034246,-7.1864,1.122,5.8697,20.192999999999998,9.2303,124.14,2.9401,3.9158,1
A2500,0.094185,0.32261999999999996,0.13448,1.6697,1.0746,0.0,0.11964000000000001,2.0997,1.5031,0.67738,0.13485,0.5958600000000001,0.10620999999999997,0.11964000000000001,737.58,0.49486,3.0997,0.11964000000000001,0.079599,28.772,>100%,0.12791,0.062661,0.26238,0.30698000000000003,0.41595,8.411,0.2023,3.7515,0.19346,0.083383,53.187,6.8626,4.2712,0.12513,1.5031,3.1773,0.74561,0.08325,0.21825999999999998,0.06404299999999999,0.085097,60-120 days,42.0,0.79492,1.0796,31.385,0.087902,0.058480999999999984,1.0392,0.20079,0.14572000000000002,1.0190000000000001,1.1217,500 to 2000,0.08325,0.13904,0.92024,0.10072,12.686,8.6904,48.75899999999999,7.4858,2.2612,0
A2503,0.06564299999999999,0.051304999999999996,0.47763999999999995,10.31,136.61,0.25016,0.08205499999999999,17.803,1.0715,0.9133600000000001,0.08205499999999999,1.5994,0.11485,0.08205499999999999,150.75,2.4213,19.491,0.08205499999999999,0.075861,36.709,>100%,0.075363,0.060688,0.31187,0.9133600000000001,2.1014,0.74657,1.014,4.6288,-0.096664,0.075861,18.551,19.676,1.4689,0.075363,1.0938,,0.9133600000000001,0.069674,3.073,0.014351,0.069674,120-240 days,88.583,0.60342,8.1896,39.334,0.033195,0.030689,10.31,0.051304999999999996,0.050824,1.939,1.939,above 2000,0.066737,0.07187,0.93326,0.0,9.943,4.1204,17.313,21.083000000000002,2.2962,0
A2504,0.5279,0.37734,0.5175,2.4936,79.877,0.0,0.5279,1.6501,1.5593,0.62266,0.53194,1.5236,0.36298,0.5279,243.35,1.4999,2.6501,0.5279,0.33856,53.095,>100%,0.0,0.33856,0.59208,0.59092,1.4999,0.0,3.805,4.6746,-0.061371,0.35864,94.046,3.8811,3.5638,0.034681000000000003,1.5593,,0.62266,0.022242,1.3674,0.33026,0.0,60-120 days,38.245,2.3274,1.8389,61.56399999999999,-0.038086,-0.024426,2.2897,0.34649,0.25766,4.5782,4.5782,above 2000,0.13757,0.84782,0.8684700000000001,0.0,6.8745,9.5438,81.108,4.5002,11.465,0
A2505,0.014303999999999999,0.49108,0.44685,1.9232,53.031000000000006,0.0,0.029347,1.0363,2.8686,0.5089199999999999,0.029491000000000003,0.060628999999999995,0.019774,0.029347,3160.0,0.11550999999999999,2.0363,0.029347,0.01023,2.906,>100%,0.029487,0.004986,0.23592,0.41828999999999994,0.084872,205.94,6.4669,2.7417,0.16369,0.01026,62.083999999999996,5.8791,5.7949,0.022838999999999998,2.8686,,0.5089199999999999,0.007962,0.06273300000000001,0.28788,0.010279,60-120 days,111.68,0.6263,1.876,2.9293,0.002112,0.000736,1.8956,0.48405,0.17009000000000002,7.3651,7.3651,0 to 500,0.007962,0.028107,0.9898,0.0,125.6,3.2684,61.59,5.9263,41.515,0
A2507,0.12365999999999999,0.12519,0.60582,5.8393,92.271,0.32204,0.15549000000000002,6.7309,1.1201,0.84262,0.15549000000000002,1.2421,0.13826,0.15549000000000002,246.62,1.48,7.9881,0.15549000000000002,0.11602,83.20100000000002,>100%,0.14611,0.092274,0.39758000000000004,0.84262,1.2258,1.2212,2.2521,4.2207,-0.13136,0.11602,38.191,9.5571,1.1671,0.14611,1.3586,,0.84262,0.10903,2.4168,0.023398,0.10903,60-120 days,33.493,0.4048,3.3991,93.194,0.11632,0.086796,5.8393,0.12519,0.10463,3.1324,3.1324,above 2000,0.10723,0.14676,0.8927700000000001,0.0,4.387,10.898,34.096,10.705,4.982,0
A2508,0.000605,0.55867,-0.038792,0.88126,-58.793,0.062415,0.0035240000000000002,0.67097,1.0807,0.37485,0.0035240000000000002,0.010787,0.073154,0.0035240000000000002,3129.1,0.11665,1.79,0.0035240000000000002,0.003956,27.098000000000006,>100%,0.014136000000000001,0.0006799999999999999,0.082028,0.37485,0.11142,0.17149,-0.054475,4.9423,0.62675,0.003956,144.65,2.5233,0.025303,0.014136000000000001,0.9269799999999999,0.95595,0.60683,0.015869,0.061109000000000004,0.24238,0.015869,60-120 days,82.682,0.009155,0.67881,29.285,-0.047508,-0.053329,0.5153300000000001,0.32669000000000004,0.39631,0.5264,0.8521700000000001,negative,0.074664,0.001615,0.92534,0.61885,13.469000000000001,4.4145,133.85,2.7269,1.251,0
A2509,0.1073,0.42476,0.56162,2.3222,45.038999999999994,0.17827,0.1073,0.4656,1.0214,0.19777,0.1073,0.25261,0.029974,0.1073,1355.8,0.26921999999999996,2.3543,0.1073,0.028124,8.2291,>100%,0.085043,0.028124,0.17827,0.19777,0.26921999999999996,0.22768000000000002,41.248000000000005,4.6455,0.062052,0.028124,41.507,8.7937,0.20021,0.085043,3.8432,,0.19777,0.02229,0.46426999999999996,0.15163,0.02229,60-120 days,67.271,1.2474,2.1197,8.4053,0.077986,0.020441,2.3222,0.42476,0.11372,14.525,14.525,above 2000,0.020963,0.5425399999999999,0.97904,0.0,44.355,5.4258,40.637,8.982000000000001,280.2,0
A2510,0.063068,0.37655,0.095478,1.3087,-21.671,0.060042,0.069549,1.6557,1.0764,0.62345,0.069549,0.22484,0.11893,0.069549,1286.3,0.28376999999999997,2.6557,0.069549,0.077408,58.287,>100%,0.05108,0.07019500000000001,0.064926,0.62345,0.26655999999999996,0.61198,0.16042,4.6132,0.28145,0.077408,135.27,2.6983,0.13565,0.05108,0.94316,3.8877,0.69067,0.056852,0.39982,0.14007,0.056852,60-120 days,55.922,0.43956999999999996,0.84483,62.743,0.013775999999999998,0.015333,1.075,0.30933,0.37061,1.0475,1.1604,above 2000,0.071018,0.10116,0.92898,0.10782,6.2621,6.5269,125.66,2.9046,1.5095,0
A2511,0.048854,0.14972,0.12628,1.9999,34.431,0.1048,0.061907000000000004,3.8027,1.0735,0.56935,0.061907000000000004,0.49018999999999996,0.13627999999999998,0.061907000000000004,381.31,0.9572299999999999,6.6791,0.061907000000000004,0.058867,9.8463,>100%,0.059815999999999994,0.046455,0.13228,0.56935,0.87005,0.61058,0.16895,5.1459,0.061608,0.058867,47.053000000000004,7.7572,0.39951,0.059815999999999994,1.0718,9.5684,0.59278,0.056878,0.76754,0.034854,0.056878,30-60 days,44.172,1.7221,1.7753,10.57,-0.021595,-0.020534,1.6869,0.12629,0.12891,0.76175,0.7931,above 2000,0.06844700000000001,0.085806,0.93155,0.041155000000000004,37.07,8.2631,43.832,8.3272,1.4069999999999998,0
A2512,0.049226,0.037545999999999996,0.94585,26.191999999999997,-311.82,0.9079200000000001,0.049226,25.634,0.8697299999999999,0.96245,0.049226,1.3111,0.8425799999999999,0.049226,18.701,19.518,26.634,0.049226,0.056599,146.64,90%-100%,0.0,0.056599,0.16967000000000002,0.95715,19.518,,56.961999999999996,3.9478,-0.11015,0.1132,,0.0,0.0,0.028898000000000004,0.8697299999999999,,0.96245,0.033226,3.6669,0.001831,0.0,above 240 days,208.28,0.14088,16.886,,-0.6835899999999999,-0.78598,26.191999999999997,0.037545999999999996,,57.961999999999996,57.961999999999996,above 2000,1.0,0.051147000000000005,0.010848,0.0,2.4891,1.7524,15.757,23.165,52.378,0
A2513,0.0012519999999999999,0.58703,-0.047195,0.9196,-124.0,-0.068816,0.0012519999999999999,0.70348,2.0474,0.41297,0.0012519999999999999,0.002133,0.012665,0.0012519999999999999,8263.2,0.044172,1.7035,0.0012519999999999999,0.000611,45.767,>100%,0.0,0.000611,0.004901,0.055792999999999995,0.044172,,-0.10255999999999998,3.6085,0.28613,0.003064,233.3,1.5645,1.5645,0.011448,2.0474,,0.41297,0.005592,0.008736,0.79291,0.0,60-120 days,49.559,0.004876,0.48228000000000004,102.03,-0.024679,-0.012054,0.9196,0.58703,0.63918,0.89744,0.89744,negative,0.55142,0.003031,0.46775,0.0,7.9752,7.365,104.65,3.4877,4.4493,0
A2515,0.08329,0.33715,0.63837,3.0646,96.726,0.0,0.08329,1.966,1.6058,0.66285,0.08329,0.26938,0.3845,0.08329,199.32,1.8313,2.966,0.08329,0.051869000000000005,122.95,80%-90%,0.0,0.051869000000000005,0.37523,0.6048100000000001,1.8313,,12.173,4.0857,0.096765,0.11959000000000003,139.83,2.6102,2.3938,0.028204000000000003,1.6058,174.55,0.66518,0.017564,0.66598,0.021041,0.0,120-240 days,45.633,0.15399000000000002,1.3153,244.62,-0.5341199999999999,-0.33263000000000004,2.8105,0.30919,0.38311,12.64,12.685,above 2000,0.49739,0.12565,0.52884,0.003515,2.9687,7.9985,70.281,5.1934,30.621,0
A2516,-0.13134,1.0311,-0.056778999999999996,0.94491,-65.766,-0.2241,-0.14973,-0.030197,2.5488,-0.031138,-0.051286,-0.14528,-0.05113,-0.14973,-2888.0,-0.12638,0.9698,-0.14973,-0.058748,55.86600000000001,>100%,-0.054714,-0.051532000000000015,-0.11694,-0.35544000000000003,-0.10855,-0.55576,-2.1754,3.219,0.2707,-0.05874500000000001,146.13,2.4978,2.4966,-0.025618000000000002,2.5488,,-0.031138,-0.010051,0.35031,-0.9737100000000001,-0.021467,60-120 days,31.897,-0.33668000000000003,0.56642,55.31,-0.074129,-0.029084,0.9444899999999999,1.0307,0.40036,-1.193,-1.193,negative,-0.010051,4.2181,1.0583,0.0,6.5335,11.443,147.6,2.4729,97.65299999999999,0
A2517,0.077852,0.46868000000000004,0.5028600000000001,2.0729,48.403,0.0,0.093856,1.1336,3.7877,0.53132,0.09572699999999999,0.20026,0.025664,0.093856,1759.9,0.2074,2.1336,0.093856,0.024779,0.0,>100%,0.08780299999999999,0.020554,0.2632,0.52458,0.17326,46.933,17.671,3.8706,0.12009,0.025273,46.278,7.8871,7.8871,0.09118,3.7877,,0.53132,0.024073,0.042933,0.17139000000000001,0.023181,60-120 days,91.683,,2.0729,0.0,0.084453,0.022297,2.0729,0.46868000000000004,0.12679,18.671,18.671,above 2000,0.024073,0.14652,0.97527,0.0,,3.9811,45.164,8.0816,133.1,0
A2518,0.023622999999999998,0.5668300000000001,0.29803,1.5258,14.673,0.051204,0.018623,0.32442,1.0047,0.18389,0.018623,0.032854,0.014431,0.018623,4548.0,0.08025399999999999,1.7642,0.018623,0.005908,18.41,>100%,0.016179,0.007494,0.049708999999999996,0.18389,0.089076,0.051565,2.2054,4.0439,0.16387000000000002,0.005908,65.94,5.5353,0.028543000000000002,0.016179,3.1788,,0.18389,0.005132,0.11025,0.43291,0.005132,60-120 days,74.493,0.14858,1.2453,18.496,-0.010689,-0.0033909999999999995,1.5258,0.5668300000000001,0.18066,1.3607,1.3607,above 2000,0.004691,0.12846,0.99531,0.0,19.827,4.8998,65.631,5.5614,23.326999999999998,0
A2520,0.023252000000000002,0.60814,0.38826,1.6841,36.785,0.0,0.029754000000000003,0.64435,2.3496,0.39186,0.033283,0.052428999999999996,0.019729,0.029754000000000003,4788.5,0.076224,1.6444,0.029754000000000003,0.012664,19.475,<75%,0.031323000000000004,0.009896,0.29628000000000004,0.34903,0.06553099999999999,8.8775,8.7799,3.6693,0.25327,0.013344,86.367,4.2262,3.9438,-0.048815,2.3496,,0.39186,-0.020776,0.057425,0.42299,0.013331,120-240 days,123.94,0.18547,1.4632,19.079,0.014722999999999998,0.006266,1.5716,0.56752,0.23661999999999997,8.8612,8.8612,500 to 2000,-0.020776,0.059338,0.98799,0.0,18.742,2.945,88.161,4.1401,53.132,0
